/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/center_2021_06_11_21_00_45_279.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/left_2021_06_11_21_00_45_279.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/right_2021_06_11_21_00_45_279.jpg,-0.1842084,0.2157257,0,12.26926
/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/center_2021_06_11_21_00_45_378.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/left_2021_06_11_21_00_45_378.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/right_2021_06_11_21_00_45_378.jpg,0,0,0,12.28727
/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/center_2021_06_11_21_00_45_462.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/left_2021_06_11_21_00_45_462.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/right_2021_06_11_21_00_45_462.jpg,0,0,0,12.21446
/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/center_2021_06_11_21_00_45_547.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/left_2021_06_11_21_00_45_547.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/right_2021_06_11_21_00_45_547.jpg,-0.15,0,0,11.90445
/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/center_2021_06_11_21_00_45_641.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/left_2021_06_11_21_00_45_641.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/right_2021_06_11_21_00_45_641.jpg,-0.4,0,0,11.99038
/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/center_2021_06_11_21_00_45_725.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/left_2021_06_11_21_00_45_725.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/right_2021_06_11_21_00_45_725.jpg,-0.6000001,0,0,11.83262
/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/center_2021_06_11_21_00_45_814.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/left_2021_06_11_21_00_45_814.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/right_2021_06_11_21_00_45_814.jpg,-0.6010888,0,0,11.68178
/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/center_2021_06_11_21_00_45_905.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/left_2021_06_11_21_00_45_905.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/right_2021_06_11_21_00_45_905.jpg,-0.3282273,0,0,11.30981
/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/center_2021_06_11_21_00_45_992.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/left_2021_06_11_21_00_45_992.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/right_2021_06_11_21_00_45_992.jpg,-0.0694921,0,0,11.21712
/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/center_2021_06_11_21_00_46_078.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/left_2021_06_11_21_00_46_078.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/right_2021_06_11_21_00_46_078.jpg,0,0.2579999,0,11.46037
/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/center_2021_06_11_21_00_46_159.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/left_2021_06_11_21_00_46_159.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/right_2021_06_11_21_00_46_159.jpg,0,0.5015702,0,11.61781
/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/center_2021_06_11_21_00_46_242.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/left_2021_06_11_21_00_46_242.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/right_2021_06_11_21_00_46_242.jpg,0,0.5859776,0,12.19785
/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/center_2021_06_11_21_00_46_324.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/left_2021_06_11_21_00_46_324.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/right_2021_06_11_21_00_46_324.jpg,0,0.3374791,0,12.44658
/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/center_2021_06_11_21_00_46_407.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/left_2021_06_11_21_00_46_407.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/right_2021_06_11_21_00_46_407.jpg,0,0.0907352,0,12.48975
/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/center_2021_06_11_21_00_46_493.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/left_2021_06_11_21_00_46_493.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/right_2021_06_11_21_00_46_493.jpg,0,0,0,12.47209
/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/center_2021_06_11_21_00_46_577.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/left_2021_06_11_21_00_46_577.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/right_2021_06_11_21_00_46_577.jpg,0,0,0,12.5088
/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/center_2021_06_11_21_00_46_661.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/left_2021_06_11_21_00_46_661.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/right_2021_06_11_21_00_46_661.jpg,0,0,0,12.4118
/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/center_2021_06_11_21_00_46_750.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/left_2021_06_11_21_00_46_750.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/right_2021_06_11_21_00_46_750.jpg,0,0,0,12.28102
/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/center_2021_06_11_21_00_46_834.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/left_2021_06_11_21_00_46_834.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/right_2021_06_11_21_00_46_834.jpg,-0.1,0,0,12.08359
/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/center_2021_06_11_21_00_46_919.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/left_2021_06_11_21_00_46_919.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/right_2021_06_11_21_00_46_919.jpg,-0.35,0,0,11.94381
/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/center_2021_06_11_21_00_47_002.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/left_2021_06_11_21_00_47_002.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/right_2021_06_11_21_00_47_002.jpg,-0.5500001,0,0,11.79801
/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/center_2021_06_11_21_00_47_086.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/left_2021_06_11_21_00_47_086.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/right_2021_06_11_21_00_47_086.jpg,-0.7500002,0,0,11.52294
/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/center_2021_06_11_21_00_47_173.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/left_2021_06_11_21_00_47_173.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/right_2021_06_11_21_00_47_173.jpg,-0.6529963,0,0,11.38774
/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/center_2021_06_11_21_00_47_258.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/left_2021_06_11_21_00_47_258.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/right_2021_06_11_21_00_47_258.jpg,-0.7175891,0,0,11.40422
/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/center_2021_06_11_21_00_47_339.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/left_2021_06_11_21_00_47_339.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/right_2021_06_11_21_00_47_339.jpg,-0.9175891,0,0,11.205
/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/center_2021_06_11_21_00_47_423.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/left_2021_06_11_21_00_47_423.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/right_2021_06_11_21_00_47_423.jpg,-0.7444897,0,0,11.08533
/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/center_2021_06_11_21_00_47_513.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/left_2021_06_11_21_00_47_513.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/right_2021_06_11_21_00_47_513.jpg,-0.6671026,0,0,11.00288
/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/center_2021_06_11_21_00_47_604.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/left_2021_06_11_21_00_47_604.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/right_2021_06_11_21_00_47_604.jpg,-0.5653296,0,0,10.91566
/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/center_2021_06_11_21_00_47_695.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/left_2021_06_11_21_00_47_695.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/right_2021_06_11_21_00_47_695.jpg,-0.2922485,0,0,10.82858
/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/center_2021_06_11_21_00_47_770.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/left_2021_06_11_21_00_47_770.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/right_2021_06_11_21_00_47_770.jpg,-0.06932402,0,0,10.72785
/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/center_2021_06_11_21_00_47_860.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/left_2021_06_11_21_00_47_860.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/right_2021_06_11_21_00_47_860.jpg,0,0.1876173,0,10.71053
/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/center_2021_06_11_21_00_47_955.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/left_2021_06_11_21_00_47_955.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/right_2021_06_11_21_00_47_955.jpg,0,0.4725065,0,11.03979
/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/center_2021_06_11_21_00_48_048.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/left_2021_06_11_21_00_48_048.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/right_2021_06_11_21_00_48_048.jpg,0,0.1933358,0,11.17882
/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/center_2021_06_11_21_00_48_139.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/left_2021_06_11_21_00_48_139.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/right_2021_06_11_21_00_48_139.jpg,0,0,0,11.23712
/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/center_2021_06_11_21_00_48_231.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/left_2021_06_11_21_00_48_231.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/right_2021_06_11_21_00_48_231.jpg,0,0,0,11.12536
/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/center_2021_06_11_21_00_48_328.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/left_2021_06_11_21_00_48_328.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/right_2021_06_11_21_00_48_328.jpg,0,0,0,11.0359
/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/center_2021_06_11_21_00_48_420.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/left_2021_06_11_21_00_48_420.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/right_2021_06_11_21_00_48_420.jpg,0,0,0,10.92514
/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/center_2021_06_11_21_00_48_517.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/left_2021_06_11_21_00_48_517.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/right_2021_06_11_21_00_48_517.jpg,0,0,0,10.81549
/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/center_2021_06_11_21_00_48_609.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/left_2021_06_11_21_00_48_609.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/right_2021_06_11_21_00_48_609.jpg,0,0,0,10.70672
/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/center_2021_06_11_21_00_48_700.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/left_2021_06_11_21_00_48_700.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/right_2021_06_11_21_00_48_700.jpg,0,0,0,10.62067
/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/center_2021_06_11_21_00_48_797.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/left_2021_06_11_21_00_48_797.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/right_2021_06_11_21_00_48_797.jpg,0,0,0,10.51408
/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/center_2021_06_11_21_00_48_885.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/left_2021_06_11_21_00_48_885.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/right_2021_06_11_21_00_48_885.jpg,0,0.266151,0,10.56378
/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/center_2021_06_11_21_00_48_976.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/left_2021_06_11_21_00_48_976.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/right_2021_06_11_21_00_48_976.jpg,0,0.537642,0,10.97505
/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/center_2021_06_11_21_00_49_064.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/left_2021_06_11_21_00_49_064.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/right_2021_06_11_21_00_49_064.jpg,0,0.8027008,0,11.40923
/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/center_2021_06_11_21_00_49_156.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/left_2021_06_11_21_00_49_156.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/right_2021_06_11_21_00_49_156.jpg,0,1,0,12.49525
/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/center_2021_06_11_21_00_49_243.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/left_2021_06_11_21_00_49_243.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/right_2021_06_11_21_00_49_243.jpg,0,1,0,13.34008
/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/center_2021_06_11_21_00_49_330.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/left_2021_06_11_21_00_49_330.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/right_2021_06_11_21_00_49_330.jpg,0,1,0,14.52604
/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/center_2021_06_11_21_00_49_421.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/left_2021_06_11_21_00_49_421.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/right_2021_06_11_21_00_49_421.jpg,0,1,0,15.39594
/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/center_2021_06_11_21_00_49_507.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/left_2021_06_11_21_00_49_507.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/right_2021_06_11_21_00_49_507.jpg,0,1,0,16.26144
/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/center_2021_06_11_21_00_49_595.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/left_2021_06_11_21_00_49_595.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/right_2021_06_11_21_00_49_595.jpg,0,1,0,17.16075
/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/center_2021_06_11_21_00_49_675.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/left_2021_06_11_21_00_49_675.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/right_2021_06_11_21_00_49_675.jpg,0,1,0,17.99263
/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/center_2021_06_11_21_00_49_762.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/left_2021_06_11_21_00_49_762.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/right_2021_06_11_21_00_49_762.jpg,0,0.841372,0,18.78559
/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/center_2021_06_11_21_00_49_849.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/left_2021_06_11_21_00_49_849.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/right_2021_06_11_21_00_49_849.jpg,0,0.5818901,0,19.61691
/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/center_2021_06_11_21_00_49_937.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/left_2021_06_11_21_00_49_937.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/right_2021_06_11_21_00_49_937.jpg,0,0.3182712,0,19.88384
